RefAxon;Anno;Mese;URL;Frequenza;Flg_Minerva;Data_Ultimo_Aggiornamento;Tipologia
DS-1944;2025;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2025/04_Aprile_2025.csv;SETTIMANALE;S;2025-06-02 07:07:37;OPEN
DS-1944;2025;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2025/03_Marzo_2025.csv;SETTIMANALE;S;2025-05-26 07:06:10;OPEN
DS-1944;2025;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2025/02_Febbraio_2025.csv;SETTIMANALE;S;2025-04-28 07:05:55;OPEN
DS-1944;2025;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2025/01_Gennaio_2025.csv;SETTIMANALE;S;2025-03-31 07:07:45;OPEN
DS-1944;2024;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/12_Dicembre_2024.csv;SETTIMANALE;S;2025-02-24 06:05:36;OPEN
DS-1944;2024;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/11_Novembre_2024.csv;SETTIMANALE;S;2025-01-27 06:07:14;OPEN
DS-1944;2024;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/10_Ottobre_2024.csv;SETTIMANALE;S;2024-12-30 06:06:16;OPEN
DS-1944;2024;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/09_Settembre_2024.csv;SETTIMANALE;S;2024-11-25 06:07:53;OPEN
DS-1944;2024;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/08_Agosto_2024.csv;SETTIMANALE;S;2024-10-28 06:05:55;OPEN
DS-1944;2024;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/07_Luglio_2024.csv;SETTIMANALE;S;2024-09-30 07:06:47;OPEN
DS-1944;2024;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/06_Giugno_2024.csv;SETTIMANALE;S;2024-08-02 19:51:01;OPEN
DS-1944;2024;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/05_Maggio_2024.csv;SETTIMANALE;S;2024-08-02 19:33:48;OPEN
DS-1944;2024;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/04_Aprile_2024.csv;SETTIMANALE;S;2024-08-02 19:32:42;OPEN
DS-1944;2024;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/03_Marzo_2024.csv;SETTIMANALE;S;2024-08-02 19:27:35;OPEN
DS-1944;2024;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/02_Febbraio_2024.csv;SETTIMANALE;S;2024-08-02 19:24:57;OPEN
DS-1944;2024;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2024/01_Gennaio_2024.csv;SETTIMANALE;S;2024-08-02 19:20:06;OPEN
DS-1944;2023;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/12_Dicembre_2023.csv;SETTIMANALE;S;2024-08-02 19:38:53;OPEN
DS-1944;2023;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/11_Novembre_2023.csv;SETTIMANALE;S;2024-08-02 19:37:56;OPEN
DS-1944;2023;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/10_Ottobre_2023.csv;SETTIMANALE;S;2024-08-02 19:36:57;OPEN
DS-1944;2023;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/09_Settembre_2023.csv;SETTIMANALE;S;2024-08-02 19:36:02;OPEN
DS-1944;2023;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/08_Agosto_2023.csv;SETTIMANALE;S;2024-08-02 18:41:50;OPEN
DS-1944;2023;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/07_Luglio_2023.csv;SETTIMANALE;S;2024-08-02 18:40:54;OPEN
DS-1944;2023;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/06_Giugno_2023.csv;SETTIMANALE;S;2024-08-02 18:39:52;OPEN
DS-1944;2023;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/05_Maggio_2023.csv;SETTIMANALE;S;2024-08-02 18:38:50;OPEN
DS-1944;2023;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/04_Aprile_2023.csv;SETTIMANALE;S;2024-08-02 18:37:48;OPEN
DS-1944;2023;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/03_Marzo_2023.csv;SETTIMANALE;S;2024-08-02 18:36:39;OPEN
DS-1944;2023;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/02_Febbraio_2023.csv;SETTIMANALE;S;2024-08-02 18:35:36;OPEN
DS-1944;2023;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2023/01_Gennaio_2023.csv;SETTIMANALE;S;2024-08-02 18:34:45;OPEN
DS-1944;2022;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/12_Dicembre_2022.csv;SETTIMANALE;S;2024-08-02 18:33:40;OPEN
DS-1944;2022;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/11_Novembre_2022.csv;SETTIMANALE;S;2024-08-02 18:32:33;OPEN
DS-1944;2022;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/10_Ottobre_2022.csv;SETTIMANALE;S;2024-08-02 18:31:16;OPEN
DS-1944;2022;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/09_Settembre_2022.csv;SETTIMANALE;S;2024-08-02 18:30:11;OPEN
DS-1944;2022;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/08_Agosto_2022.csv;SETTIMANALE;S;2024-08-02 18:29:13;OPEN
DS-1944;2022;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/07_Luglio_2022.csv;SETTIMANALE;S;2024-08-02 18:28:10;OPEN
DS-1944;2022;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/06_Giugno_2022.csv;SETTIMANALE;S;2024-08-02 18:27:16;OPEN
DS-1944;2022;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/05_Maggio_2022.csv;SETTIMANALE;S;2024-08-02 18:17:27;OPEN
DS-1944;2022;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/04_Aprile_2022.csv;SETTIMANALE;S;2024-08-02 18:16:09;OPEN
DS-1944;2022;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/03_Marzo_2022.csv;SETTIMANALE;S;2024-08-02 18:14:52;OPEN
DS-1944;2022;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/02_Febbraio_2022.csv;SETTIMANALE;S;2024-08-02 18:13:45;OPEN
DS-1944;2022;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2022/01_Gennaio_2022.csv;SETTIMANALE;S;2024-08-02 18:12:15;OPEN
DS-1944;2021;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/12_Dicembre_2021.csv;SETTIMANALE;S;2024-08-02 18:11:11;OPEN
DS-1944;2021;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/11_Novembre_2021.csv;SETTIMANALE;S;2024-08-02 18:04:35;OPEN
DS-1944;2021;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/10_Ottobre_2021.csv;SETTIMANALE;S;2024-08-02 18:03:08;OPEN
DS-1944;2021;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/09_Settembre_2021.csv;SETTIMANALE;S;2024-08-02 18:01:50;OPEN
DS-1944;2021;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/08_Agosto_2021.csv;SETTIMANALE;S;2024-08-02 17:56:36;OPEN
DS-1944;2021;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/07_Luglio_2021.csv;SETTIMANALE;S;2024-08-02 17:55:10;OPEN
DS-1944;2021;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/06_Giugno_2021.csv;SETTIMANALE;S;2024-08-02 17:54:08;OPEN
DS-1944;2021;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/05_Maggio_2021.csv;SETTIMANALE;S;2024-08-02 17:53:11;OPEN
DS-1944;2021;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/04_Aprile_2021.csv;SETTIMANALE;S;2024-08-02 17:51:49;OPEN
DS-1944;2021;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/03_Marzo_2021.csv;SETTIMANALE;S;2024-08-02 17:50:56;OPEN
DS-1944;2021;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/02_Febbraio_2021.csv;SETTIMANALE;S;2024-08-02 17:44:24;OPEN
DS-1944;2021;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2021/01_Gennaio_2021.csv;SETTIMANALE;S;2024-08-02 17:43:31;OPEN
DS-1944;2020;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/12_Dicembre_2020.csv;SETTIMANALE;S;2024-08-02 17:42:26;OPEN
DS-1944;2020;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/11_Novembre_2020.csv;SETTIMANALE;S;2024-08-02 17:41:33;OPEN
DS-1944;2020;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/10_Ottobre_2020.csv;SETTIMANALE;S;2024-08-02 17:40:21;OPEN
DS-1944;2020;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/09_Settembre_2020.csv;SETTIMANALE;S;2024-08-02 17:39:22;OPEN
DS-1944;2020;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/08_Agosto_2020.csv;SETTIMANALE;S;2024-08-02 17:38:31;OPEN
DS-1944;2020;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/07_Luglio_2020.csv;SETTIMANALE;S;2024-08-02 17:37:24;OPEN
DS-1944;2020;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/06_Giugno_2020.csv;SETTIMANALE;S;2024-08-02 17:36:29;OPEN
DS-1944;2020;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/05_Maggio_2020.csv;SETTIMANALE;S;2024-08-02 17:35:22;OPEN
DS-1944;2020;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/04_Aprile_2020.csv;SETTIMANALE;S;2024-08-02 17:34:28;OPEN
DS-1944;2020;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/03_Marzo_2020.csv;SETTIMANALE;S;2024-08-02 17:33:31;OPEN
DS-1944;2020;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/02_Febbraio_2020.csv;SETTIMANALE;S;2024-08-02 17:27:15;OPEN
DS-1944;2020;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2020/01_Gennaio_2020.csv;SETTIMANALE;S;2024-08-02 17:26:08;OPEN
DS-1944;2019;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/12_Dicembre_2019.csv;SETTIMANALE;S;2024-08-02 17:25:10;OPEN
DS-1944;2019;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/11_Novembre_2019.csv;SETTIMANALE;S;2024-08-02 17:23:55;OPEN
DS-1944;2019;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/10_Ottobre_2019.csv;SETTIMANALE;S;2024-08-02 17:23:03;OPEN
DS-1944;2019;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/09_Settembre_2019.csv;SETTIMANALE;S;2024-08-02 17:21:51;OPEN
DS-1944;2019;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/08_Agosto_2019.csv;SETTIMANALE;S;2024-08-02 17:20:55;OPEN
DS-1944;2019;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/07_Luglio_2019.csv;SETTIMANALE;S;2024-08-02 17:19:34;OPEN
DS-1944;2019;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/06_Giugno_2019.csv;SETTIMANALE;S;2024-08-02 17:18:39;OPEN
DS-1944;2019;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/05_Maggio_2019.csv;SETTIMANALE;S;2024-08-02 17:17:16;OPEN
DS-1944;2019;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/04_Aprile_2019.csv;SETTIMANALE;S;2024-08-02 17:16:17;OPEN
DS-1944;2019;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/03_Marzo_2019.csv;SETTIMANALE;S;2024-08-02 17:15:16;OPEN
DS-1944;2019;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/02_Febbraio_2019.csv;SETTIMANALE;S;2024-08-02 17:14:25;OPEN
DS-1944;2019;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2019/01_Gennaio_2019.csv;SETTIMANALE;S;2024-08-02 17:09:40;OPEN
DS-1944;2018;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/12_Dicembre_2018.csv;SETTIMANALE;S;2024-08-02 17:08:19;OPEN
DS-1944;2018;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/11_Novembre_2018.csv;SETTIMANALE;S;2024-08-02 17:03:01;OPEN
DS-1944;2018;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/10_Ottobre_2018.csv;SETTIMANALE;S;2024-08-02 17:01:56;OPEN
DS-1944;2018;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/09_Settembre_2018.csv;SETTIMANALE;S;2024-08-02 17:00:47;OPEN
DS-1944;2018;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/08_Agosto_2018.csv;SETTIMANALE;S;2024-08-02 16:59:39;OPEN
DS-1944;2018;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/07_Luglio_2018.csv;SETTIMANALE;S;2024-08-02 16:58:43;OPEN
DS-1944;2018;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/06_Giugno_2018.csv;SETTIMANALE;S;2024-08-02 16:57:30;OPEN
DS-1944;2018;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/05_Maggio_2018.csv;SETTIMANALE;S;2024-08-02 16:56:25;OPEN
DS-1944;2018;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/04_Aprile_2018.csv;SETTIMANALE;S;2024-08-02 16:55:25;OPEN
DS-1944;2018;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/03_Marzo_2018.csv;SETTIMANALE;S;2024-08-02 16:54:14;OPEN
DS-1944;2018;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/02_Febbraio_2018.csv;SETTIMANALE;S;2024-08-02 16:52:58;OPEN
DS-1944;2018;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2018/01_Gennaio_2018.csv;SETTIMANALE;S;2024-08-02 16:48:16;OPEN
DS-1944;2017;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/12_Dicembre_2017.csv;SETTIMANALE;S;2024-08-02 16:45:38;OPEN
DS-1944;2017;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/11_Novembre_2017.csv;SETTIMANALE;S;2024-08-02 16:44:35;OPEN
DS-1944;2017;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/10_Ottobre_2017.csv;SETTIMANALE;S;2024-08-02 16:39:55;OPEN
DS-1944;2017;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/09_Settembre_2017.csv;SETTIMANALE;S;2024-08-02 16:38:46;OPEN
DS-1944;2017;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/08_Agosto_2017.csv;SETTIMANALE;S;2024-08-02 16:37:49;OPEN
DS-1944;2017;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/07_Luglio_2017.csv;SETTIMANALE;S;2024-08-02 16:36:32;OPEN
DS-1944;2017;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/06_Giugno_2017.csv;SETTIMANALE;S;2024-08-02 16:35:25;OPEN
DS-1944;2017;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/05_Maggio_2017.csv;SETTIMANALE;S;2024-08-02 16:34:24;OPEN
DS-1944;2017;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/04_Aprile_2017.csv;SETTIMANALE;S;2024-08-02 16:33:21;OPEN
