RefAxon;Anno;Mese;URL;Frequenza;Flg_Minerva;Data_Ultimo_Aggiornamento;Tipologia
DS-1944;2017;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/03_Marzo_2017.csv;SETTIMANALE;S;2024-08-02 16:32:05;OPEN
DS-1944;2017;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/02_Febbraio_2017.csv;SETTIMANALE;S;2024-08-02 16:31:03;OPEN
DS-1944;2017;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2017/01_Gennaio_2017.csv;SETTIMANALE;S;2024-08-02 16:29:52;OPEN
DS-1944;2016;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/12_Dicembre_2016.csv;SETTIMANALE;S;2024-08-02 16:28:53;OPEN
DS-1944;2016;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/11_Novembre_2016.csv;SETTIMANALE;S;2024-08-02 16:28:04;OPEN
DS-1944;2016;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/10_Ottobre_2016.csv;SETTIMANALE;S;2024-08-02 16:26:56;OPEN
DS-1944;2016;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/09_Settembre_2016.csv;SETTIMANALE;S;2024-08-02 16:21:58;OPEN
DS-1944;2016;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/08_Agosto_2016.csv;SETTIMANALE;S;2024-08-02 16:20:49;OPEN
DS-1944;2016;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/07_Luglio_2016.csv;SETTIMANALE;S;2024-08-02 16:14:32;OPEN
DS-1944;2016;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/06_Giugno_2016.csv;SETTIMANALE;S;2024-08-02 16:13:29;OPEN
DS-1944;2016;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/05_Maggio_2016.csv;SETTIMANALE;S;2024-08-02 16:12:16;OPEN
DS-1944;2016;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/04_Aprile_2016.csv;SETTIMANALE;S;2024-08-02 16:11:19;OPEN
DS-1944;2016;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/03_Marzo_2016.csv;SETTIMANALE;S;2024-08-02 16:06:18;OPEN
DS-1944;2016;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/02_Febbraio_2016.csv;SETTIMANALE;S;2024-08-02 16:00:56;OPEN
DS-1944;2016;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2016/01_Gennaio_2016.csv;SETTIMANALE;S;2024-08-02 15:59:37;OPEN
DS-1944;2015;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/12_Dicembre_2015.csv;SETTIMANALE;S;2024-08-02 15:58:20;OPEN
DS-1944;2015;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/11_Novembre_2015.csv;SETTIMANALE;S;2024-08-02 15:57:15;OPEN
DS-1944;2015;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/10_Ottobre_2015.csv;SETTIMANALE;S;2024-08-02 15:56:09;OPEN
DS-1944;2015;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/09_Settembre_2015.csv;SETTIMANALE;S;2024-08-02 15:55:15;OPEN
DS-1944;2015;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/08_Agosto_2015.csv;SETTIMANALE;S;2024-08-02 15:54:10;OPEN
DS-1944;2015;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/07_Luglio_2015.csv;SETTIMANALE;S;2024-08-02 15:48:44;OPEN
DS-1944;2015;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/06_Giugno_2015.csv;SETTIMANALE;S;2024-08-02 15:47:34;OPEN
DS-1944;2015;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/05_Maggio_2015.csv;SETTIMANALE;S;2024-08-02 15:46:10;OPEN
DS-1944;2015;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/04_Aprile_2015.csv;SETTIMANALE;S;2024-08-02 15:44:47;OPEN
DS-1944;2015;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/03_Marzo_2015.csv;SETTIMANALE;S;2024-08-02 15:43:33;OPEN
DS-1944;2015;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/02_Febbraio_2015.csv;SETTIMANALE;S;2024-08-02 15:42:27;OPEN
DS-1944;2015;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2015/01_Gennaio_2015.csv;SETTIMANALE;S;2024-08-02 15:41:14;OPEN
DS-1944;2014;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/12_Dicembre_2014.csv;SETTIMANALE;S;2024-08-02 15:40:03;OPEN
DS-1944;2014;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/11_Novembre_2014.csv;SETTIMANALE;S;2024-08-02 15:38:56;OPEN
DS-1944;2014;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/10_Ottobre_2014.csv;SETTIMANALE;S;2024-08-02 15:33:34;OPEN
DS-1944;2014;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/09_Settembre_2014.csv;SETTIMANALE;S;2024-08-02 15:32:26;OPEN
DS-1944;2014;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/08_Agosto_2014.csv;SETTIMANALE;S;2024-08-02 15:31:18;OPEN
DS-1944;2014;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/07_Luglio_2014.csv;SETTIMANALE;S;2024-08-02 15:29:48;OPEN
DS-1944;2014;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/06_Giugno_2014.csv;SETTIMANALE;S;2024-08-02 15:28:44;OPEN
DS-1944;2014;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/05_Maggio_2014.csv;SETTIMANALE;S;2024-08-02 15:27:49;OPEN
DS-1944;2014;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/04_Aprile_2014.csv;SETTIMANALE;S;2024-08-02 15:26:47;OPEN
DS-1944;2014;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/03_Marzo_2014.csv;SETTIMANALE;S;2024-08-02 15:25:44;OPEN
DS-1944;2014;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/02_Febbraio_2014.csv;SETTIMANALE;S;2024-08-02 15:24:32;OPEN
DS-1944;2014;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2014/01_Gennaio_2014.csv;SETTIMANALE;S;2024-08-02 15:23:19;OPEN
DS-1944;2013;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/12_Dicembre_2013.csv;SETTIMANALE;S;2024-08-02 15:22:22;OPEN
DS-1944;2013;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/11_Novembre_2013.csv;SETTIMANALE;S;2024-08-02 15:21:21;OPEN
DS-1944;2013;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/10_Ottobre_2013.csv;SETTIMANALE;S;2024-08-02 15:20:08;OPEN
DS-1944;2013;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/09_Settembre_2013.csv;SETTIMANALE;S;2024-08-02 15:19:02;OPEN
DS-1944;2013;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/08_Agosto_2013.csv;SETTIMANALE;S;2024-08-02 15:17:52;OPEN
DS-1944;2013;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/07_Luglio_2013.csv;SETTIMANALE;S;2024-08-02 15:16:42;OPEN
DS-1944;2013;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/06_Giugno_2013.csv;SETTIMANALE;S;2024-08-02 15:11:39;OPEN
DS-1944;2013;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/05_Maggio_2013.csv;SETTIMANALE;S;2024-08-02 15:10:18;OPEN
DS-1944;2013;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/04_Aprile_2013.csv;SETTIMANALE;S;2024-08-02 15:09:09;OPEN
DS-1944;2013;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/03_Marzo_2013.csv;SETTIMANALE;S;2024-08-02 15:08:00;OPEN
DS-1944;2013;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/02_Febbraio_2013.csv;SETTIMANALE;S;2024-08-02 15:02:55;OPEN
DS-1944;2013;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2013/01_Gennaio_2013.csv;SETTIMANALE;S;2024-08-02 14:57:55;OPEN
DS-1944;2012;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/12_Dicembre_2012.csv;SETTIMANALE;S;2024-08-02 14:56:49;OPEN
DS-1944;2012;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/11_Novembre_2012.csv;SETTIMANALE;S;2024-08-02 14:55:51;OPEN
DS-1944;2012;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/10_Ottobre_2012.csv;SETTIMANALE;S;2024-08-02 14:54:30;OPEN
DS-1944;2012;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/09_Settembre_2012.csv;SETTIMANALE;S;2024-08-02 14:53:11;OPEN
DS-1944;2012;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/08_Agosto_2012.csv;SETTIMANALE;S;2024-08-02 14:51:59;OPEN
DS-1944;2012;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/07_Luglio_2012.csv;SETTIMANALE;S;2024-08-02 14:50:49;OPEN
DS-1944;2012;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/06_Giugno_2012.csv;SETTIMANALE;S;2024-08-02 14:49:22;OPEN
DS-1944;2012;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/05_Maggio_2012.csv;SETTIMANALE;S;2024-08-02 14:48:10;OPEN
DS-1944;2012;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/04_Aprile_2012.csv;SETTIMANALE;S;2024-08-02 14:43:27;OPEN
DS-1944;2012;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/03_Marzo_2012.csv;SETTIMANALE;S;2024-08-02 14:38:23;OPEN
DS-1944;2012;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/02_Febbraio_2012.csv;SETTIMANALE;S;2024-08-02 14:32:00;OPEN
DS-1944;2012;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2012/01_Gennaio_2012.csv;SETTIMANALE;S;2024-08-02 14:30:25;OPEN
DS-1944;2011;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/12_Dicembre_2011.csv;SETTIMANALE;S;2024-08-02 14:29:24;OPEN
DS-1944;2011;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/11_Novembre_2011.csv;SETTIMANALE;S;2024-08-02 14:28:16;OPEN
DS-1944;2011;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/10_Ottobre_2011.csv;SETTIMANALE;S;2024-08-02 14:27:04;OPEN
DS-1944;2011;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/09_Settembre_2011.csv;SETTIMANALE;S;2024-08-02 14:22:38;OPEN
DS-1944;2011;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/08_Agosto_2011.csv;SETTIMANALE;S;2024-08-02 14:17:10;OPEN
DS-1944;2011;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/07_Luglio_2011.csv;SETTIMANALE;S;2024-08-02 14:15:56;OPEN
DS-1944;2011;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/06_Giugno_2011.csv;SETTIMANALE;S;2024-08-02 14:14:40;OPEN
DS-1944;2011;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/05_Maggio_2011.csv;SETTIMANALE;S;2024-08-02 14:09:29;OPEN
DS-1944;2011;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/04_Aprile_2011.csv;SETTIMANALE;S;2024-08-02 14:07:50;OPEN
DS-1944;2011;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/03_Marzo_2011.csv;SETTIMANALE;S;2024-08-02 14:06:43;OPEN
DS-1944;2011;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/02_Febbraio_2011.csv;SETTIMANALE;S;2024-08-02 14:01:17;OPEN
DS-1944;2011;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2011/01_Gennaio_2011.csv;SETTIMANALE;S;2024-08-02 13:59:40;OPEN
DS-1944;2010;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/12_Dicembre_2010.csv;SETTIMANALE;S;2024-08-02 13:58:33;OPEN
DS-1944;2010;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/11_Novembre_2010.csv;SETTIMANALE;S;2024-08-02 13:57:16;OPEN
DS-1944;2010;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/10_Ottobre_2010.csv;SETTIMANALE;S;2024-08-02 13:51:33;OPEN
DS-1944;2010;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/09_Settembre_2010.csv;SETTIMANALE;S;2024-08-02 13:50:11;OPEN
DS-1944;2010;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/08_Agosto_2010.csv;SETTIMANALE;S;2024-08-02 13:49:07;OPEN
DS-1944;2010;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/07_Luglio_2010.csv;SETTIMANALE;S;2024-08-02 13:47:59;OPEN
DS-1944;2010;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/06_Giugno_2010.csv;SETTIMANALE;S;2024-08-02 13:46:52;OPEN
DS-1944;2010;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/05_Maggio_2010.csv;SETTIMANALE;S;2024-08-02 13:45:36;OPEN
DS-1944;2010;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/04_Aprile_2010.csv;SETTIMANALE;S;2024-08-02 13:44:25;OPEN
DS-1944;2010;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/03_Marzo_2010.csv;SETTIMANALE;S;2024-08-02 13:43:26;OPEN
DS-1944;2010;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/02_Febbraio_2010.csv;SETTIMANALE;S;2024-08-02 13:42:17;OPEN
DS-1944;2010;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2010/01_Gennaio_2010.csv;SETTIMANALE;S;2024-08-02 13:41:13;OPEN
DS-1944;2009;12;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/12_Dicembre_2009.csv;SETTIMANALE;S;2024-08-02 13:40:09;OPEN
DS-1944;2009;11;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/11_Novembre_2009.csv;SETTIMANALE;S;2024-08-02 13:38:54;OPEN
DS-1944;2009;10;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/10_Ottobre_2009.csv;SETTIMANALE;S;2024-08-02 13:37:45;OPEN
DS-1944;2009;09;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/09_Settembre_2009.csv;SETTIMANALE;S;2024-08-02 13:36:51;OPEN
DS-1944;2009;08;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/08_Agosto_2009.csv;SETTIMANALE;S;2024-08-02 13:35:39;OPEN
DS-1944;2009;07;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/07_Luglio_2009.csv;SETTIMANALE;S;2024-08-02 13:34:35;OPEN
DS-1944;2009;06;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/06_Giugno_2009.csv;SETTIMANALE;S;2024-08-02 13:33:24;OPEN
DS-1944;2009;05;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/05_Maggio_2009.csv;SETTIMANALE;S;2024-08-02 13:28:36;OPEN
DS-1944;2009;04;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/04_Aprile_2009.csv;SETTIMANALE;S;2024-08-02 13:27:05;OPEN
DS-1944;2009;03;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/03_Marzo_2009.csv;SETTIMANALE;S;2024-08-02 13:25:55;OPEN
DS-1944;2009;02;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/02_Febbraio_2009.csv;SETTIMANALE;S;2024-08-02 13:20:46;OPEN
DS-1944;2009;01;https://rerdatahub.blob.core.windows.net/open-datahub/DS-1944/2009/01_Gennaio_2009.csv;SETTIMANALE;S;2024-08-02 13:11:42;OPEN
